dataset,method,metric,size,fitted_u_bar,fitted_I_max,u_bar_error,I_max_error
shendure,Geneformer,author_day,100,116.021,0.802,24.386,0.036
shendure,Geneformer,author_day,359,207.217,1.243,20.798,0.026
shendure,Geneformer,author_day,1291,271.351,1.504,44.861,0.051
shendure,Geneformer,author_day,4641,403.606,1.794,42.211,0.038
shendure,Geneformer,author_day,16681,342.73,1.938,18.838,0.02
shendure,Geneformer,author_day,59948,279.521,1.99,31.006,0.041
shendure,Geneformer,author_day,215443,303.684,2.036,36.633,0.045
shendure,Geneformer,author_day,774263,296.067,2.07,36.382,0.046
shendure,Geneformer,author_day,2782559,381.168,2.063,50.581,0.052
shendure,Geneformer,author_day,10000000,297.393,2.037,23.234,0.029
PBMC,Geneformer,celltype.l3,100,166.228,2.032,22.114,0.039
PBMC,Geneformer,celltype.l3,215,202.116,2.177,42.614,0.069
PBMC,Geneformer,celltype.l3,464,244.476,2.401,36.575,0.054
PBMC,Geneformer,celltype.l3,1000,277.871,2.527,65.731,0.087
PBMC,Geneformer,celltype.l3,2154,224.915,2.419,66.762,0.105
PBMC,Geneformer,celltype.l3,4641,342.481,2.711,89.901,0.101
PBMC,Geneformer,celltype.l3,10000,369.769,2.789,85.668,0.089
PBMC,Geneformer,celltype.l3,21544,427.892,2.927,82.361,0.076
PBMC,Geneformer,celltype.l3,46415,478.591,3.05,123.294,0.11
PBMC,Geneformer,celltype.l3,100000,464.03,3.079,74.349,0.068
larry,Geneformer,clone,100,19.211,0.053,17.97,0.009
larry,Geneformer,clone,215,12120.065,1.035,17168.51,0.675
larry,Geneformer,clone,464,723.107,0.497,189.388,0.043
larry,Geneformer,clone,1000,781.352,0.896,192.042,0.064
larry,Geneformer,clone,2154,1071.833,1.25,170.748,0.055
larry,Geneformer,clone,4641,729.527,1.244,129.236,0.056
larry,Geneformer,clone,10000,830.977,1.309,210.223,0.085
larry,Geneformer,clone,21544,483.415,1.123,157.787,0.09
larry,Geneformer,clone,46415,325.85,1.049,97.63,0.074
larry,Geneformer,clone,100000,555.203,1.31,112.062,0.063
merfish,Geneformer,ng_idx,100,34.808,0.452,4.861,0.016
merfish,Geneformer,ng_idx,203,49.255,0.507,8.604,0.024
merfish,Geneformer,ng_idx,414,91.656,0.758,13.447,0.033
merfish,Geneformer,ng_idx,843,121.957,0.949,16.392,0.037
merfish,Geneformer,ng_idx,1716,274.527,1.329,36.247,0.053
merfish,Geneformer,ng_idx,3494,410.253,1.632,64.236,0.074
merfish,Geneformer,ng_idx,7113,323.193,1.5,67.733,0.092
merfish,Geneformer,ng_idx,14480,253.828,1.458,44.397,0.072
merfish,Geneformer,ng_idx,29475,355.419,1.672,87.677,0.115
merfish,Geneformer,ng_idx,60000,274.496,1.549,66.4,0.106
PBMC,Geneformer,protein_counts,100,62.975,1.913,12.755,0.049
PBMC,Geneformer,protein_counts,215,134.925,2.261,53.415,0.124
PBMC,Geneformer,protein_counts,464,152.273,2.429,47.97,0.11
PBMC,Geneformer,protein_counts,1000,259.353,2.805,83.902,0.124
PBMC,Geneformer,protein_counts,2154,180.391,2.591,101.188,0.2
PBMC,Geneformer,protein_counts,4641,286.985,2.902,148.168,0.202
PBMC,Geneformer,protein_counts,10000,526.158,3.301,159.611,0.13
PBMC,Geneformer,protein_counts,21544,733.461,3.552,195.747,0.12
PBMC,Geneformer,protein_counts,46415,785.779,3.613,273.433,0.166
PBMC,Geneformer,protein_counts,100000,879.137,3.783,164.122,0.09
shendure,PCA,author_day,100,719.697,0.967,102.921,0.039
shendure,PCA,author_day,359,945.837,1.133,150.721,0.051
shendure,PCA,author_day,1291,954.206,1.216,181.092,0.063
shendure,PCA,author_day,4641,837.565,1.221,135.022,0.052
shendure,PCA,author_day,16681,820.624,1.221,136.688,0.054
shendure,PCA,author_day,59948,855.814,1.236,151.637,0.058
shendure,PCA,author_day,215443,755.229,1.201,129.863,0.054
shendure,PCA,author_day,774263,688.775,1.178,99.285,0.044
shendure,PCA,author_day,2782559,683.843,1.172,112.234,0.05
shendure,PCA,author_day,10000000,766.046,1.202,134.899,0.056
PBMC,PCA,celltype.l3,100,1624.488,3.091,222.301,0.068
PBMC,PCA,celltype.l3,215,1697.317,3.122,227.583,0.064
PBMC,PCA,celltype.l3,464,1733.226,3.164,193.63,0.055
PBMC,PCA,celltype.l3,1000,2198.025,3.339,294.851,0.069
PBMC,PCA,celltype.l3,2154,2128.388,3.299,359.731,0.086
PBMC,PCA,celltype.l3,4641,1869.455,3.288,233.978,0.062
PBMC,PCA,celltype.l3,10000,1438.945,3.173,191.124,0.064
PBMC,PCA,celltype.l3,21544,1593.247,3.241,180.796,0.054
PBMC,PCA,celltype.l3,46415,1682.911,3.261,211.298,0.061
PBMC,PCA,celltype.l3,100000,1693.732,3.271,237.492,0.067
larry,PCA,clone,100,2205.842,1.739,440.772,0.092
larry,PCA,clone,215,2208.71,1.795,448.725,0.095
larry,PCA,clone,464,2232.537,1.801,436.632,0.092
larry,PCA,clone,1000,2477.796,1.899,495.855,0.097
larry,PCA,clone,2154,2169.535,1.855,374.844,0.082
larry,PCA,clone,4641,2322.292,1.88,431.194,0.089
larry,PCA,clone,10000,2058.258,1.833,348.631,0.079
larry,PCA,clone,21544,2266.408,1.902,370.503,0.079
larry,PCA,clone,46415,2260.588,1.887,419.789,0.089
larry,PCA,clone,100000,2369.705,1.9,441.127,0.09
merfish,PCA,ng_idx,100,1427.143,2.373,512.326,0.222
merfish,PCA,ng_idx,203,3264.165,2.998,1950.713,0.402
merfish,PCA,ng_idx,414,2331.846,2.878,931.124,0.263
merfish,PCA,ng_idx,843,23542.467,4.543,110633.637,3.358
merfish,PCA,ng_idx,1716,6450.315,3.658,10135.34,1.096
merfish,PCA,ng_idx,3494,7033.41,3.737,10744.336,1.069
merfish,PCA,ng_idx,7113,3136.58,3.203,2953.093,0.636
merfish,PCA,ng_idx,14480,2752.305,3.116,2235.473,0.544
merfish,PCA,ng_idx,29475,7903.419,3.856,15933.239,1.416
merfish,PCA,ng_idx,60000,3508.641,3.302,3488.218,0.677
PBMC,PCA,protein_counts,100,3435.396,3.736,562.702,0.092
PBMC,PCA,protein_counts,215,3549.02,3.783,543.037,0.082
PBMC,PCA,protein_counts,464,4626.584,3.982,640.699,0.08
PBMC,PCA,protein_counts,1000,6872.722,4.282,1136.625,0.099
PBMC,PCA,protein_counts,2154,6066.932,4.173,1340.827,0.131
PBMC,PCA,protein_counts,4641,6438.889,4.261,1175.57,0.109
PBMC,PCA,protein_counts,10000,4774.085,4.077,811.397,0.1
PBMC,PCA,protein_counts,21544,4123.511,4.002,507.348,0.069
PBMC,PCA,protein_counts,46415,4242.277,4.007,615.825,0.081
PBMC,PCA,protein_counts,100000,5017.339,4.096,1011.835,0.115
shendure,RandomProjection,author_day,100,1273.424,0.783,182.065,0.038
shendure,RandomProjection,author_day,359,1273.424,0.783,182.065,0.038
shendure,RandomProjection,author_day,1291,1273.424,0.783,182.065,0.038
shendure,RandomProjection,author_day,4641,1273.424,0.783,182.065,0.038
shendure,RandomProjection,author_day,16681,1273.424,0.783,182.065,0.038
shendure,RandomProjection,author_day,59948,1273.424,0.783,182.065,0.038
shendure,RandomProjection,author_day,215443,1273.424,0.783,182.065,0.038
shendure,RandomProjection,author_day,774263,1273.424,0.783,182.065,0.038
shendure,RandomProjection,author_day,2782559,1273.424,0.783,182.065,0.038
shendure,RandomProjection,author_day,10000000,1358.869,0.805,171.073,0.032
PBMC,RandomProjection,celltype.l3,100,3660.614,2.634,391.175,0.055
PBMC,RandomProjection,celltype.l3,215,3762.038,2.634,381.133,0.051
PBMC,RandomProjection,celltype.l3,464,3641.785,2.598,404.234,0.053
PBMC,RandomProjection,celltype.l3,1000,3602.102,2.619,345.239,0.047
PBMC,RandomProjection,celltype.l3,2154,3900.984,2.641,518.114,0.066
PBMC,RandomProjection,celltype.l3,4641,3940.556,2.641,414.682,0.05
PBMC,RandomProjection,celltype.l3,10000,3652.577,2.612,373.447,0.05
PBMC,RandomProjection,celltype.l3,21544,3684.207,2.61,355.803,0.047
PBMC,RandomProjection,celltype.l3,46415,3693.778,2.629,401.987,0.055
PBMC,RandomProjection,celltype.l3,100000,3819.835,2.642,458.777,0.061
larry,RandomProjection,clone,100,1686.992,0.532,364.905,0.046
larry,RandomProjection,clone,215,1686.992,0.532,364.905,0.046
larry,RandomProjection,clone,464,1686.992,0.532,364.905,0.046
larry,RandomProjection,clone,1000,1686.992,0.532,364.905,0.046
larry,RandomProjection,clone,2154,1686.992,0.532,364.905,0.046
larry,RandomProjection,clone,4641,1686.992,0.532,364.905,0.046
larry,RandomProjection,clone,10000,1686.992,0.532,364.905,0.046
larry,RandomProjection,clone,21544,1686.992,0.532,364.905,0.046
larry,RandomProjection,clone,46415,1686.992,0.532,364.905,0.046
larry,RandomProjection,clone,100000,1686.992,0.532,364.905,0.046
merfish,RandomProjection,ng_idx,100,250.534,0.696,31.95,0.034
merfish,RandomProjection,ng_idx,203,250.534,0.696,31.95,0.034
merfish,RandomProjection,ng_idx,414,250.534,0.696,31.95,0.034
merfish,RandomProjection,ng_idx,843,250.534,0.696,31.95,0.034
merfish,RandomProjection,ng_idx,1716,250.534,0.696,31.95,0.034
merfish,RandomProjection,ng_idx,3494,250.534,0.696,31.95,0.034
merfish,RandomProjection,ng_idx,7113,250.534,0.696,31.95,0.034
merfish,RandomProjection,ng_idx,14480,250.534,0.696,31.95,0.034
merfish,RandomProjection,ng_idx,29475,250.534,0.696,31.95,0.034
merfish,RandomProjection,ng_idx,60000,250.534,0.696,31.95,0.034
PBMC,RandomProjection,protein_counts,100,4874.088,3.147,557.403,0.064
PBMC,RandomProjection,protein_counts,215,4907.481,3.158,423.052,0.047
PBMC,RandomProjection,protein_counts,464,4411.993,3.099,382.357,0.045
